timestamp,transaction_type,amount,origin_balance_before,origin_balance_after,destination_balance_before,destination_balance_after,transactions_last_hour,is_foreign,new_device,is_fraud
2025-03-25 12:45:26.112394,PAYMENT,349.31,251.73,-97.58,1571.54,1920.85,0,0,0,0.0
2025-02-27 07:45:26.112396,TRANSFER,1106.54,1510.1,403.56,936.82,2043.36,1,0,1,0.0
2025-03-15 13:45:26.112398,PAYMENT,7209.29,2439.4,47.74,0.0,2856.48,4,1,1,1.0
2025-03-01 06:45:26.112400,PAYMENT,191.01,1663.07,1472.06,1798.16,1989.17,0,0,0,0.0
2025-03-24 00:45:26.112402,CASH_IN,677.36,2658.37,1981.01,1254.32,1931.68,0,0,0,0.0
2025-03-25 14:45:26.112405,TRANSFER,277.01,1435.02,1158.01,1834.78,2111.79,0,0,0,0.0
2025-02-26 00:45:26.112407,CASH_OUT,2110.42,1088.98,35.94,0.0,2217.05,5,1,1,1.0
2025-03-16 01:45:26.112409,CASH_IN,96.88,1714.04,1617.16,147.27,244.15,0,0,0,0.0
2025-03-11 00:45:26.112411,CASH_IN,932.37,280.89,-651.48,2947.87,3880.24,0,0,1,0.0
2025-03-02 15:45:26.112413,DEBIT,809.21,2004.72,1195.51,3323.49,4132.7,1,0,0,0.0
2025-03-25 00:45:26.112415,CASH_OUT,75.87,120.68,44.81,444.03,519.9,1,0,0,0.0
2025-03-03 21:45:26.112417,DEBIT,2921.45,2775.98,20.44,0.0,803.6,5,1,1,1.0
2025-03-27 09:45:26.112419,DEBIT,548.72,4032.01,3483.29,3003.46,3552.18,0,0,1,0.0
2025-03-18 10:45:26.112421,DEBIT,715.8,593.55,-122.25,213.31,929.11,1,0,0,0.0
2025-03-14 05:45:26.112423,DEBIT,4475.58,1062.82,3.09,0.0,3549.64,9,1,1,1.0
2025-03-17 22:45:26.112425,DEBIT,735.91,1549.42,813.51,2897.42,3633.33,0,0,0,0.0
2025-03-07 17:45:26.112428,CASH_OUT,478.77,3694.04,3215.27,1310.32,1789.09,1,1,0,0.0
2025-03-07 06:45:26.112430,CASH_OUT,683.53,2233.99,1550.46,1289.04,1972.57,1,0,0,0.0
2025-02-27 11:45:26.112432,PAYMENT,89.64,1359.99,1270.35,307.9,397.54,1,0,0,0.0
2025-03-15 11:45:26.112434,PAYMENT,492.2,386.33,-105.87,1579.04,2071.24,2,0,0,0.0
2025-03-06 03:45:26.112436,CASH_IN,6196.18,3085.23,22.1,0.0,2934.18,10,1,1,1.0
2025-03-03 08:45:26.112438,TRANSFER,923.33,4306.06,3382.73,1934.45,2857.78,0,0,0,0.0
2025-03-08 08:45:26.112440,PAYMENT,551.91,804.06,252.15,2234.76,2786.67,0,0,1,0.0
2025-03-23 11:45:26.112442,DEBIT,470.26,2440.7,1970.44,2772.1,3242.36,1,0,0,0.0
2025-03-06 21:45:26.112444,PAYMENT,910.41,5817.35,4906.94,1443.26,2353.67,0,0,0,0.0
2025-03-21 04:45:26.112446,PAYMENT,469.72,1091.56,621.84,4884.75,5354.47,0,0,0,0.0
2025-03-26 11:45:26.112448,PAYMENT,843.36,1713.88,870.52,2038.42,2881.78,0,0,0,0.0
2025-03-18 11:45:26.112451,PAYMENT,468.01,1948.1,1480.09,1977.79,2445.8,0,0,0,0.0
2025-03-10 19:45:26.112453,DEBIT,1634.3,1387.26,22.59,0.0,2481.03,4,1,1,1.0
2025-03-10 08:45:26.112455,CASH_IN,168.58,3645.6,3477.02,1985.66,2154.24,0,0,1,0.0
2025-03-21 23:45:26.112457,PAYMENT,125.22,4702.32,4577.1,1978.89,2104.11,0,0,0,0.0
2025-03-21 06:45:26.112459,TRANSFER,793.44,556.85,-236.59,2754.82,3548.26,0,0,0,0.0
2025-03-11 13:45:26.112461,PAYMENT,9796.15,598.43,20.1,0.0,2523.91,3,0,1,1.0
2025-03-22 21:45:26.112463,CASH_OUT,531.71,3869.27,3337.56,1207.68,1739.39,0,0,0,0.0
2025-03-04 10:45:26.112465,CASH_OUT,450.14,2900.47,2450.33,476.93,927.07,0,0,0,0.0
2025-03-22 09:45:26.112467,CASH_OUT,7526.79,2655.07,6.96,0.0,3943.72,5,1,1,1.0
2025-03-15 03:45:26.112469,CASH_OUT,3201.21,3044.82,5.78,0.0,792.37,6,0,1,1.0
2025-03-22 10:45:26.112471,DEBIT,219.5,2144.19,1924.69,551.44,770.94,0,0,0,0.0
2025-03-08 10:45:26.112474,PAYMENT,798.1,2721.78,1923.68,701.3,1499.4,3,0,0,0.0
2025-03-05 08:45:26.112476,CASH_OUT,98.93,1511.84,1412.91,45.57,144.5,0,0,0,0.0
2025-03-20 09:45:26.112478,PAYMENT,496.48,1657.98,1161.5,1134.74,1631.22,0,0,0,0.0
2025-02-25 20:45:26.112480,CASH_IN,367.55,1857.15,1489.6,1016.38,1383.93,1,0,0,0.0
2025-03-21 11:45:26.112482,DEBIT,307.8,1388.97,1081.17,3331.69,3639.49,2,0,0,0.0
2025-03-25 21:45:26.112484,PAYMENT,514.08,2703.23,2189.15,2006.54,2520.62,0,1,1,0.0
2025-02-26 08:45:26.112486,DEBIT,768.09,2446.44,1678.35,585.82,1353.91,0,0,1,0.0
2025-03-16 13:45:26.112488,CASH_OUT,509.4,799.25,289.85,2187.56,2696.96,0,0,0,0.0
2025-03-17 19:45:26.112490,TRANSFER,922.97,1695.08,772.11,1889.19,2812.16,0,0,0,0.0
2025-03-16 20:45:26.112492,CASH_OUT,960.2,2031.07,1070.87,369.53,1329.73,2,0,0,0.0
2025-03-13 17:45:26.112495,CASH_IN,957.46,4295.22,3337.76,2347.95,3305.41,0,0,0,0.0
2025-03-15 01:45:26.112497,CASH_IN,483.25,1569.92,1086.67,1244.79,1728.04,1,0,0,0.0
2025-03-27 00:45:26.112499,PAYMENT,356.53,2144.67,1788.14,2860.21,3216.74,2,0,0,0.0
2025-03-08 20:45:26.112501,CASH_OUT,489.89,1884.85,1394.96,917.51,1407.4,0,0,0,0.0
2025-03-17 20:45:26.112503,PAYMENT,837.6,3983.27,3145.67,121.75,959.35,2,0,0,0.0
2025-03-05 02:45:26.112505,TRANSFER,819.61,207.74,-611.87,2671.56,3491.17,0,0,0,0.0
2025-03-24 04:45:26.112507,CASH_OUT,278.56,822.6,544.04,1223.7,1502.26,0,0,0,0.0
2025-03-09 17:45:26.112509,CASH_OUT,591.75,722.15,130.4,1470.51,2062.26,0,0,0,0.0
2025-03-19 09:45:26.112511,TRANSFER,210.4,2021.02,1810.62,1819.15,2029.55,0,0,0,0.0
2025-03-10 17:45:26.112513,PAYMENT,494.28,240.72,-253.56,321.82,816.1,1,0,0,0.0
2025-03-22 21:45:26.112515,TRANSFER,341.3,4197.73,3856.43,1149.14,1490.44,1,0,0,0.0
2025-03-16 11:45:26.112518,PAYMENT,248.92,2623.28,2374.36,858.24,1107.16,1,0,0,0.0
2025-03-13 17:45:26.112520,PAYMENT,3646.38,2878.09,11.2,0.0,1780.95,10,1,1,1.0
2025-03-12 07:45:26.112522,CASH_OUT,305.81,5153.45,4847.64,2999.63,3305.44,0,0,1,0.0
2025-03-11 16:45:26.112524,DEBIT,497.15,1483.99,986.84,569.07,1066.22,1,1,0,0.0
2025-03-13 05:45:26.112526,DEBIT,220.29,3283.97,3063.68,509.38,729.67,0,0,0,0.0
2025-03-16 15:45:26.112528,DEBIT,522.12,2873.43,2351.31,3178.69,3700.81,0,0,0,0.0
2025-03-13 11:45:26.112530,PAYMENT,787.92,4309.11,3521.19,317.72,1105.64,0,0,0,0.0
2025-03-23 21:45:26.112532,TRANSFER,236.64,3036.86,2800.22,1576.7,1813.34,1,0,0,0.0
2025-03-05 16:45:26.112534,PAYMENT,4792.29,1236.24,1.99,0.0,3013.52,5,0,1,1.0
2025-03-03 15:45:26.112536,PAYMENT,3650.32,2636.01,33.78,0.0,2830.76,7,1,1,1.0
2025-03-14 14:45:26.112538,TRANSFER,5027.06,1029.8,10.8,0.0,700.33,7,1,1,1.0
2025-03-16 12:45:26.112540,CASH_OUT,394.88,1299.33,904.45,641.52,1036.4,1,0,1,0.0
2025-03-01 03:45:26.112543,CASH_OUT,732.02,1979.58,1247.56,593.38,1325.4,1,0,0,0.0
2025-02-27 02:45:26.112545,CASH_OUT,701.28,1721.34,1020.06,2499.61,3200.89,0,0,0,0.0
2025-02-26 05:45:26.112547,TRANSFER,459.97,659.16,199.19,2758.59,3218.56,1,0,1,0.0
2025-03-08 14:45:26.112549,PAYMENT,560.8,1404.17,843.37,2708.29,3269.09,1,0,0,0.0
2025-03-16 23:45:26.112551,PAYMENT,4101.6,2444.67,34.08,0.0,2193.16,5,1,1,1.0
2025-03-13 22:45:26.112553,DEBIT,662.46,2551.45,1888.99,1222.21,1884.67,1,0,1,0.0
2025-03-17 21:45:26.112555,PAYMENT,408.01,2545.56,2137.55,825.25,1233.26,0,0,0,0.0
2025-02-26 04:45:26.112557,CASH_OUT,6290.7,4858.93,10.62,0.0,1176.76,6,1,1,1.0
2025-02-28 22:45:26.112559,PAYMENT,759.24,304.23,-455.01,2124.06,2883.3,1,0,0,0.0
2025-03-02 14:45:26.112562,TRANSFER,1133.37,4329.75,3196.38,335.67,1469.04,0,0,0,0.0
2025-03-15 01:45:26.112564,CASH_IN,29.13,5738.02,5708.89,955.38,984.51,0,0,1,0.0
2025-03-17 13:45:26.112566,PAYMENT,710.6,4645.67,3935.07,3077.77,3788.37,0,0,0,0.0
2025-03-01 09:45:26.112568,CASH_IN,845.63,1475.98,630.35,759.18,1604.81,0,0,0,0.0
2025-03-18 09:45:26.112570,PAYMENT,801.55,2679.53,1877.98,1792.52,2594.07,1,0,1,0.0
2025-03-17 04:45:26.112572,CASH_OUT,1941.37,843.17,14.37,0.0,1750.72,5,1,1,1.0
2025-03-08 18:45:26.112574,CASH_OUT,91.05,985.98,894.93,2858.98,2950.03,2,0,0,0.0
2025-03-14 03:45:26.112576,PAYMENT,7625.74,4584.97,22.85,0.0,1227.85,9,1,1,1.0
2025-03-09 10:45:26.112578,DEBIT,355.48,3048.62,2693.14,2415.55,2771.03,0,0,0,0.0
2025-03-10 14:45:26.112580,TRANSFER,411.37,3139.94,2728.57,1443.77,1855.14,1,0,0,0.0
2025-03-25 21:45:26.112582,DEBIT,1119.96,315.5,-804.46,2045.38,3165.34,0,1,0,0.0
2025-03-03 10:45:26.112585,TRANSFER,118.07,209.94,91.87,1014.56,1132.63,1,0,0,0.0
2025-03-13 04:45:26.112587,CASH_IN,745.67,3582.11,2836.44,1052.9,1798.57,1,0,1,0.0
2025-03-11 05:45:26.112589,CASH_OUT,273.86,2632.51,2358.65,2602.8,2876.66,0,0,0,0.0
2025-03-26 00:45:26.112591,DEBIT,267.28,1552.41,1285.13,600.86,868.14,0,0,0,0.0
2025-03-25 19:45:26.112593,PAYMENT,550.3,4604.6,4054.3,867.75,1418.05,0,1,1,0.0
2025-03-03 07:45:26.112595,DEBIT,5818.87,2889.95,15.78,0.0,1912.21,3,1,1,1.0
2025-03-18 17:45:26.112597,CASH_OUT,785.06,724.88,-60.18,238.54,1023.6,1,1,0,0.0
2025-03-21 02:45:26.112599,CASH_OUT,824.44,907.12,82.68,1177.63,2002.07,0,0,0,0.0
2025-03-12 05:45:26.112601,PAYMENT,288.02,2897.36,2609.34,1251.37,1539.39,2,0,0,0.0
2025-03-19 03:45:26.112604,CASH_OUT,156.94,1295.9,1138.96,2323.89,2480.83,0,0,1,0.0
2025-03-02 09:45:26.112606,CASH_OUT,397.21,1791.77,1394.56,867.73,1264.94,0,0,0,0.0
2025-03-24 03:45:26.112608,PAYMENT,5969.52,1667.42,40.06,0.0,1366.06,5,1,1,1.0
2025-03-07 13:45:26.112610,PAYMENT,438.31,4146.29,3707.98,1537.57,1975.88,0,0,0,0.0
2025-03-09 08:45:26.112612,CASH_OUT,589.46,3264.2,2674.74,928.28,1517.74,1,0,0,0.0
2025-03-26 02:45:26.112614,CASH_IN,48.15,1855.61,1807.46,76.03,124.18,2,0,0,0.0
2025-03-23 19:45:26.112616,TRANSFER,427.86,1815.22,1387.36,1887.61,2315.47,1,0,0,0.0
2025-03-04 11:45:26.112618,PAYMENT,756.56,2432.12,1675.56,1934.35,2690.91,1,0,0,0.0
2025-03-11 01:45:26.112620,PAYMENT,228.61,3977.08,3748.47,2232.36,2460.97,0,0,0,0.0
2025-03-01 21:45:26.112622,PAYMENT,719.92,2124.43,1404.51,1952.61,2672.53,0,0,0,0.0
2025-03-17 06:45:26.112624,DEBIT,51.17,1138.09,1086.92,2382.28,2433.45,0,0,0,0.0
2025-03-17 18:45:26.112627,PAYMENT,576.67,192.69,-383.98,1902.22,2478.89,0,0,0,0.0
2025-03-03 06:45:26.112629,DEBIT,2853.23,1871.54,28.32,0.0,4506.1,4,1,1,1.0
2025-03-19 10:45:26.112631,PAYMENT,640.62,202.56,-438.06,3267.47,3908.09,1,0,0,0.0
2025-03-04 22:45:26.112633,CASH_OUT,197.52,2512.15,2314.63,1784.73,1982.25,0,0,1,0.0
2025-03-16 04:45:26.112635,PAYMENT,35.71,2679.52,2643.81,571.4,607.11,1,0,0,0.0
2025-03-24 05:45:26.112637,PAYMENT,717.82,3786.13,3068.31,3744.23,4462.05,0,0,0,0.0
2025-03-20 11:45:26.112639,PAYMENT,318.73,1685.83,23.36,0.0,1221.7,5,1,1,1.0
2025-03-15 14:45:26.112641,TRANSFER,268.73,3548.51,3279.78,2251.74,2520.47,0,0,0,0.0
2025-02-26 02:45:26.112643,CASH_OUT,7715.85,4417.33,7.54,0.0,2984.39,9,1,1,1.0
2025-03-23 17:45:26.112645,TRANSFER,550.97,2110.59,1559.62,1359.85,1910.82,0,0,0,0.0
2025-03-04 18:45:26.112647,TRANSFER,610.63,5352.78,4742.15,923.64,1534.27,0,0,0,0.0
2025-02-28 09:45:26.112649,TRANSFER,687.42,4155.39,3467.97,1086.33,1773.75,0,0,0,0.0
2025-03-20 22:45:26.112652,PAYMENT,2167.09,1280.9,10.38,0.0,2393.6,4,1,1,1.0
2025-03-17 00:45:26.112654,DEBIT,1495.91,6416.63,2.49,0.0,591.8,3,1,1,1.0
2025-03-23 11:45:26.112656,PAYMENT,229.57,1898.44,1668.87,910.98,1140.55,2,0,0,0.0
2025-03-26 17:45:26.112658,CASH_IN,1305.22,4099.35,2794.13,1560.2,2865.42,1,0,1,0.0
2025-03-22 13:45:26.112660,TRANSFER,412.21,2942.77,2530.56,2210.9,2623.11,0,0,0,0.0
2025-03-13 13:45:26.112662,CASH_OUT,599.31,2455.1,1855.79,810.23,1409.54,0,0,0,0.0
2025-03-05 16:45:26.112664,TRANSFER,632.04,3963.26,3331.22,2318.46,2950.5,0,0,1,0.0
2025-03-24 02:45:26.112666,CASH_OUT,340.11,2226.27,1886.16,1225.68,1565.79,0,0,1,0.0
2025-02-28 12:45:26.112668,CASH_IN,372.29,1885.37,1513.08,1066.9,1439.19,0,0,0,0.0
2025-03-09 10:45:26.112670,CASH_OUT,946.47,1930.7,984.23,1562.27,2508.74,0,0,0,0.0
2025-03-18 23:45:26.112673,PAYMENT,278.31,284.25,5.94,2380.71,2659.02,0,0,0,0.0
2025-03-22 14:45:26.112675,CASH_IN,623.73,3599.96,2976.23,1218.91,1842.64,0,0,1,0.0
2025-03-18 06:45:26.112677,CASH_OUT,768.76,1010.38,241.62,1937.96,2706.72,0,0,0,0.0
2025-03-16 21:45:26.112679,TRANSFER,435.76,2315.2,1879.44,2394.78,2830.54,1,0,0,0.0
2025-03-20 09:45:26.112681,TRANSFER,471.83,2030.22,1558.39,2153.81,2625.64,1,0,0,0.0
2025-03-14 06:45:26.112683,TRANSFER,787.07,2911.11,2124.04,698.69,1485.76,0,1,1,0.0
2025-02-25 13:45:26.112685,TRANSFER,3139.63,1980.37,17.87,0.0,1383.28,10,1,1,1.0
2025-03-11 22:45:26.112687,PAYMENT,123.16,1597.45,1474.29,2200.48,2323.64,1,0,0,0.0
2025-03-03 03:45:26.112689,DEBIT,951.17,2622.0,1670.83,1337.6,2288.77,0,0,0,0.0
2025-03-20 22:45:26.112692,PAYMENT,207.36,2493.42,2286.06,564.85,772.21,0,0,0,0.0
2025-03-01 20:45:26.112694,PAYMENT,564.64,407.38,-157.26,1553.29,2117.93,0,0,0,0.0
2025-03-26 21:45:26.112696,TRANSFER,361.22,1835.07,9.19,0.0,2538.07,4,0,1,1.0
2025-03-06 06:45:26.112698,CASH_OUT,346.74,3904.95,3558.21,2596.86,2943.6,1,0,0,0.0
2025-03-08 01:45:26.112700,TRANSFER,369.05,5685.91,5316.86,2725.32,3094.37,0,0,1,0.0
2025-03-18 06:45:26.112702,PAYMENT,552.25,561.31,9.06,1538.22,2090.47,0,0,0,0.0
2025-03-26 19:45:26.112704,CASH_IN,236.86,3241.6,3004.74,1958.42,2195.28,0,0,0,0.0
2025-03-22 13:45:26.112706,CASH_IN,1094.85,2158.67,1063.82,2825.74,3920.59,0,0,0,0.0
2025-03-13 15:45:26.112708,CASH_OUT,507.36,1112.03,604.67,733.93,1241.29,2,0,0,0.0
2025-03-25 02:45:26.112710,DEBIT,2568.77,1358.02,5.1,0.0,3437.37,10,1,1,1.0
2025-03-12 19:45:26.112712,DEBIT,497.34,590.38,93.04,2337.6,2834.94,0,0,0,0.0
2025-03-21 22:45:26.112714,PAYMENT,799.18,43.38,-755.8,2342.51,3141.69,0,0,0,0.0
2025-03-18 00:45:26.112716,CASH_OUT,130.2,2577.93,2447.73,526.98,657.18,1,0,1,0.0
2025-03-14 14:45:26.112719,CASH_OUT,288.58,4674.9,4386.32,840.78,1129.36,2,0,0,0.0
2025-03-07 15:45:26.112721,TRANSFER,343.46,2528.99,2185.53,760.15,1103.61,0,0,0,0.0
2025-03-18 04:45:26.112723,CASH_OUT,341.03,2257.36,1916.33,3207.92,3548.95,1,0,0,0.0
2025-03-20 05:45:26.112725,DEBIT,655.6,1064.64,409.04,439.0,1094.6,0,0,0,0.0
2025-03-13 06:45:26.112727,TRANSFER,676.15,604.5,-71.65,220.41,896.56,0,0,0,0.0
2025-03-06 08:45:26.112729,DEBIT,477.78,2032.7,1554.92,41.25,519.03,0,0,0,0.0
2025-03-20 21:45:26.112731,PAYMENT,2453.7,456.07,47.97,0.0,1536.72,6,1,1,1.0
2025-03-21 03:45:26.112733,TRANSFER,1232.15,3684.64,2452.49,1983.79,3215.94,0,0,0,0.0
2025-02-26 09:45:26.112735,PAYMENT,597.38,1133.68,536.3,3703.38,4300.76,0,0,0,0.0
2025-03-20 00:45:26.112737,TRANSFER,167.56,734.82,567.26,1041.64,1209.2,0,0,0,0.0
2025-03-05 05:45:26.112739,TRANSFER,731.03,5376.02,4644.99,590.49,1321.52,2,1,1,0.0
2025-03-22 18:45:26.112742,PAYMENT,6394.56,3948.29,27.77,0.0,4038.44,9,1,1,1.0
2025-02-26 23:45:26.112744,PAYMENT,847.8,207.43,-640.37,3554.06,4401.86,1,0,0,0.0
2025-03-21 16:45:26.112746,DEBIT,679.52,676.66,-2.86,611.02,1290.54,0,0,0,0.0
2025-03-17 17:45:26.112748,DEBIT,2278.6,1707.66,0.53,0.0,1107.47,7,0,1,1.0
2025-03-13 14:45:26.112750,TRANSFER,767.0,1758.66,991.66,1759.18,2526.18,0,0,0,0.0
2025-03-04 20:45:26.112752,CASH_IN,529.79,1311.82,782.03,1725.09,2254.88,1,0,0,0.0
2025-03-14 15:45:26.112754,CASH_IN,813.85,4005.11,3191.26,4158.97,4972.82,0,0,0,0.0
2025-03-20 17:45:26.112756,DEBIT,8300.05,2315.77,22.53,0.0,1803.04,9,1,1,1.0
2025-03-10 16:45:26.112758,CASH_IN,463.44,1944.62,1481.18,123.39,586.83,0,1,0,0.0
2025-03-02 20:45:26.112760,CASH_OUT,762.74,1087.9,325.16,571.13,1333.87,3,0,1,0.0
2025-03-15 20:45:26.112763,CASH_OUT,4748.42,422.58,48.86,0.0,3617.75,5,1,1,1.0
2025-03-14 02:45:26.112765,PAYMENT,547.62,1063.21,515.59,1484.05,2031.67,0,0,0,0.0
2025-03-05 05:45:26.112767,PAYMENT,1087.43,686.28,-401.15,3421.27,4508.7,0,0,0,0.0
2025-03-06 17:45:26.112769,CASH_OUT,813.66,110.99,-702.67,2275.42,3089.08,0,0,0,0.0
2025-03-12 07:45:26.112771,CASH_OUT,324.38,3617.07,3292.69,686.24,1010.62,0,0,0,0.0
2025-03-11 22:45:26.112773,TRANSFER,578.02,3395.21,2817.19,2535.36,3113.38,0,1,0,0.0
2025-02-28 03:45:26.112775,DEBIT,5636.25,1438.06,46.25,0.0,3701.09,5,1,1,1.0
2025-03-25 22:45:26.112777,CASH_IN,1076.03,3976.57,2900.54,3250.0,4326.03,0,0,0,0.0
2025-03-14 19:45:26.112779,CASH_IN,686.26,2885.41,2199.15,184.13,870.39,0,0,0,0.0
2025-03-09 04:45:26.112781,PAYMENT,586.84,379.31,-207.53,1836.82,2423.66,0,0,0,0.0
2025-03-26 02:45:26.112783,TRANSFER,879.14,186.89,-692.25,162.2,1041.34,1,0,0,0.0
2025-03-19 16:45:26.112786,TRANSFER,434.16,2459.02,2024.86,1145.39,1579.55,0,0,0,0.0
2025-03-20 04:45:26.112788,TRANSFER,203.01,2714.02,2511.01,1219.77,1422.78,0,0,0,0.0
2025-03-03 20:45:26.112790,DEBIT,711.13,60.89,-650.24,1838.17,2549.3,2,0,1,0.0
2025-02-27 09:45:26.112792,CASH_OUT,386.55,1211.53,824.98,2076.6,2463.15,2,0,1,0.0
2025-03-17 00:45:26.112794,CASH_IN,1314.73,3279.71,1964.98,775.58,2090.31,0,0,0,0.0
2025-03-15 19:45:26.112796,PAYMENT,575.89,4356.33,3780.44,2961.4,3537.29,0,0,0,0.0
2025-02-26 23:45:26.112798,TRANSFER,2792.83,2126.61,15.86,0.0,3813.18,8,1,1,1.0
2025-02-26 11:45:26.112800,PAYMENT,311.5,2084.39,1772.89,1723.72,2035.22,0,0,0,0.0
2025-03-27 08:45:26.112802,DEBIT,879.38,1323.38,444.0,3570.28,4449.66,3,0,0,0.0
2025-03-19 08:45:26.112804,TRANSFER,4784.22,4230.84,17.87,0.0,1896.93,7,0,1,1.0
2025-03-20 12:45:26.112806,TRANSFER,462.64,2833.82,2371.18,720.54,1183.18,0,0,1,0.0
2025-03-22 20:45:26.112809,CASH_IN,469.84,738.37,268.53,393.96,863.8,0,0,0,0.0
2025-03-11 14:45:26.112811,CASH_IN,112.58,3173.17,3060.59,967.21,1079.79,2,0,1,0.0
2025-03-03 03:45:26.112813,TRANSFER,424.84,948.6,523.76,2604.37,3029.21,0,1,0,0.0
2025-02-27 06:45:26.112815,CASH_OUT,663.85,572.32,-91.53,322.24,986.09,1,0,0,0.0
2025-03-15 13:45:26.112817,CASH_IN,36.38,1329.19,1292.81,1426.68,1463.06,0,0,0,0.0
2025-03-09 21:45:26.112819,DEBIT,806.5,709.22,-97.28,4474.56,5281.06,0,0,0,0.0
2025-03-22 17:45:26.112821,DEBIT,419.5,642.89,223.39,1778.46,2197.96,0,0,0,0.0
2025-03-17 22:45:26.112823,CASH_OUT,573.42,98.7,-474.72,3429.38,4002.8,0,0,0,0.0
2025-03-07 19:45:26.112825,TRANSFER,170.2,952.0,781.8,61.94,232.14,1,0,0,0.0
2025-03-05 10:45:26.112827,CASH_IN,567.5,1200.46,632.96,926.07,1493.57,1,0,1,0.0
2025-03-06 18:45:26.112830,CASH_OUT,187.06,27.02,-160.04,430.89,617.95,0,0,0,0.0
2025-03-26 03:45:26.112832,PAYMENT,394.56,2810.22,2415.66,2800.2,3194.76,1,0,0,0.0
2025-03-20 16:45:26.112834,TRANSFER,29.76,649.58,619.82,1220.3,1250.06,0,0,0,0.0
2025-02-26 01:45:26.112836,CASH_IN,235.44,1428.27,1192.83,1106.54,1341.98,1,0,0,0.0
2025-03-11 16:45:26.112838,CASH_OUT,450.93,2991.81,2540.88,3567.32,4018.25,0,0,0,0.0
2025-03-08 20:45:26.112840,CASH_OUT,418.47,3698.24,3279.77,2805.94,3224.41,0,0,0,0.0
2025-03-09 15:45:26.112842,DEBIT,765.36,1137.87,372.51,2059.6,2824.96,0,0,0,0.0
2025-02-26 10:45:26.112844,TRANSFER,60.42,3520.02,3459.6,2938.16,2998.58,2,0,1,0.0
2025-03-06 10:45:26.112846,PAYMENT,3030.22,1448.8,34.56,0.0,1800.7,7,1,1,1.0
2025-03-05 11:45:26.112848,CASH_IN,470.28,5382.62,4912.34,1918.54,2388.82,0,0,0,0.0
2025-02-26 22:45:26.112850,PAYMENT,362.66,189.71,-172.95,45.84,408.5,0,0,0,0.0
2025-03-05 06:45:26.112853,PAYMENT,226.04,489.53,263.49,582.93,808.97,0,0,0,0.0
2025-03-03 04:45:26.112855,TRANSFER,830.65,2241.56,1410.91,1179.8,2010.45,1,0,0,0.0
2025-03-05 18:45:26.112857,CASH_OUT,1114.31,107.96,-1006.35,1468.64,2582.95,1,0,0,0.0
2025-03-26 00:45:26.112859,DEBIT,14.22,937.93,923.71,2684.25,2698.47,0,0,1,0.0
2025-02-26 15:45:26.112861,PAYMENT,222.74,2679.35,2456.61,2985.93,3208.67,0,0,0,0.0
2025-03-07 00:45:26.112863,CASH_OUT,198.69,2286.72,2088.03,4931.15,5129.84,0,0,0,0.0
2025-03-01 14:45:26.112865,CASH_OUT,415.54,1947.4,1531.86,4260.74,4676.28,1,0,0,0.0
2025-03-09 19:45:26.112867,PAYMENT,876.75,1962.99,1086.24,2873.46,3750.21,0,1,1,0.0
2025-03-07 22:45:26.112869,DEBIT,658.3,1691.86,1033.56,285.57,943.87,0,0,0,0.0
2025-03-26 10:45:26.112871,TRANSFER,453.84,2222.9,1769.06,3218.39,3672.23,0,0,0,0.0
2025-03-18 10:45:26.112874,PAYMENT,504.91,1046.0,541.09,3769.55,4274.46,1,0,0,0.0
2025-03-25 03:45:26.112876,CASH_OUT,404.3,1445.44,1041.14,1668.01,2072.31,0,0,0,0.0
2025-03-26 08:45:26.112878,CASH_IN,721.59,385.26,-336.33,534.21,1255.8,1,0,0,0.0
2025-03-15 17:45:26.112880,PAYMENT,758.1,3009.78,2251.68,1747.79,2505.89,0,0,0,0.0
2025-03-13 19:45:26.112882,TRANSFER,2398.79,2827.72,22.98,0.0,3250.52,6,0,1,1.0
2025-03-19 16:45:26.112884,TRANSFER,158.96,252.75,93.79,1795.22,1954.18,1,0,0,0.0
2025-03-06 19:45:26.112886,CASH_OUT,503.94,2269.11,1765.17,1013.64,1517.58,1,0,0,0.0
2025-03-26 22:45:26.112888,CASH_IN,444.04,4469.65,4025.61,1409.72,1853.76,1,0,0,0.0
2025-02-28 17:45:26.112890,PAYMENT,797.39,2210.16,1412.77,3050.2,3847.59,0,0,0,0.0
2025-03-09 08:45:26.112893,DEBIT,5040.92,1021.37,37.53,0.0,2641.59,3,1,1,1.0
2025-03-18 18:45:26.112895,PAYMENT,667.02,1144.29,477.27,3267.72,3934.74,1,0,0,0.0
2025-03-21 21:45:26.112897,CASH_OUT,351.41,2190.46,1839.05,2806.68,3158.09,0,0,1,0.0
2025-03-13 07:45:26.112899,CASH_OUT,781.82,5174.18,4392.36,1267.43,2049.25,1,0,0,0.0
2025-03-19 06:45:26.112901,CASH_IN,870.14,186.27,-683.87,2507.99,3378.13,0,0,0,0.0
2025-03-16 12:45:26.112903,PAYMENT,11.9,1778.91,1767.01,3304.4,3316.3,0,0,0,0.0
2025-03-15 16:45:26.112905,TRANSFER,111.14,398.89,287.75,1680.76,1791.9,0,0,0,0.0
2025-03-12 01:45:26.112907,DEBIT,728.74,3318.85,2590.11,2307.67,3036.41,2,0,0,0.0
2025-03-23 03:45:26.112909,PAYMENT,2539.22,1450.53,13.21,0.0,772.3,3,1,1,1.0
2025-03-01 02:45:26.112911,CASH_OUT,808.61,2097.34,1288.73,970.2,1778.81,1,0,0,0.0
